cell_name,cell_specimen_name,blowout_mv_qc,electrode_0_pa_qc,recording_date_qc,seal_gohm_qc,input_resistance_mohm_qc,initial_access_resistance_mohm_qc,input_access_resistance_ratio_qc,fail_tags_qc,failed_blowout,failed_electrode_0,failed_seal,failed_input_access_resistance,failed_qc,failed_fx_long_squares,failed_fx_short_squares,failed_fx_ramps,failed_fx_chirps,failed_fx_sweep_features,upstroke_downstroke_ratio_ramp,threshold_v_ramp,width_ramp,upstroke_ramp,downstroke_ramp,width_suprathresh_ramp,trough_v_ramp,threshold_i_ramp,postap_slope_ramp,fast_trough_deltav_ramp,peak_deltav_ramp,upstroke_downstroke_ratio_short_square,threshold_v_short_square,width_short_square,upstroke_short_square,downstroke_short_square,width_suprathresh_short_square,peak_deltav_short_square,peak_ratio_chirp,peak_freq_chirp,3db_freq_chirp,peak_impedance_chirp,low_freq_impedance_chirp,sync_freq_chirp,phase_peak_chirp,phase_low_chirp,total_inductive_phase_chirp,sag,sag_area,sag_tau,v_baseline,rheobase_i,fi_fit_slope,vm_for_sag,input_resistance,input_resistance_ss,tau,latency_rheo,avg_rate_rheo,mean_isi_rheo,upstroke_downstroke_ratio_rheo,threshold_v_rheo,peak_v_rheo,width_rheo,upstroke_rheo,downstroke_rheo,width_suprathresh_rheo,trough_v_rheo,fast_trough_v_rheo,postap_slope_rheo,fast_trough_v_last_rheo,adp_v_last_rheo,adapt_hero,avg_rate_hero,latency_hero,mean_isi_hero,median_isi_hero,isi_cv_hero,ir_late_hero,upstroke_downstroke_ratio_hero,threshold_v_hero,peak_v_hero,width_hero,upstroke_hero,downstroke_hero,width_suprathresh_hero,trough_v_hero,fast_trough_v_hero,postap_slope_hero,ahp_delay_ratio_hero,sag_depol,sag_area_depol,sag_tau_depol,adapt_mean,isi_cv_mean,ir_late_mean,avg_rate_max,isi_adapt_ratio,width_adapt_ratio,upstroke_adapt_ratio,downstroke_adapt_ratio,threshold_v_adapt_ratio,peak_v_adapt_ratio,ahp_delay_ratio_5spike,trough_slowdeltav_rheo,trough_slowdeltav_hero,fast_trough_deltav_rheo,fast_trough_deltav_hero,peak_deltav_rheo,peak_deltav_hero,first_isi_inv_rheo,first_isi_inv_hero
889792828,H19.03.314.12.12.01.05,,-33.19437408,43635.22361,4.445466112,202.297088,13.015448,0.064338286,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.041696386,-40.90208308,0.000813333,315.8108907,-103.823347,0.00078,-51.90208435,54.54166667,0.129623726,-6.458335876,78.93125153,2.713981508,-43.66875458,0.0007,335.3746873,-123.5729449,0.00068,79.61250305,1.036168933,1.500447133,5.651684202,0.388700575,0.375132442,0.400119236,-0.18778874,0.005255582,0.000262857,0.149742693,0.774097188,0.154090253,-72.92862701,50,0.412765952,-98.65000916,223.1249511,182.0426412,0.018798166,0.18436,1,,2.896325,-40.62500381,39.29375076,0.0008,321.7574597,-111.0916281,0.00076,-54.73749924,-47.82500076,0.41500875,-47.82500076,-46.89375305,0.040105292,22,0.03292,0.044872381,0.04734,0.211329586,0.108695652,2.828204555,-39.36874771,37.39375305,0.00074,327.6473853,-115.8499602,0.0007,-46.74375153,-46.71249771,3.08930894,0.278142589,0.18968685,0.750645313,0.080009903,0.056120217,0.171549105,0.073872029,28,6.752475248,1.078947368,0.929179625,0.914392569,1.005021798,1.05284135,0.275893125,-6.912498474,-0.031253815,-7.199996948,-7.34375,79.91875458,76.76250076,,167.7852349
1195924915,H22.26.428.11.55.01.01,,-31.58687592,44775.77292,4.448422912,239.688512,7.7886865,0.032495035,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.089908979,-30.0520846,0.000906667,295.4996627,-95.65091164,0.000773333,-50.57291794,58.04166667,-0.584042759,-16.5208346,78.50000509,2.805089388,-34.28125,0.00074,320.7793558,-114.3561974,0.00066,80.56250381,,,,,,,,,,0.408918887,1.095027031,,-60.89086914,46,0.223711429,-89.34375763,226.5625,172.949977,0.024311957,0.15866,1,,3.245734303,-29.34375191,49.375,0.0009,305.7794113,-94.20962492,0.00078,-50.90625381,-47.00000381,-0.081862819,-47.00000381,,0.017064253,15,0.03552,0.066562857,0.06918,0.11338671,0.076115486,2.980441539,-31.28125191,47.15625381,0.00084,306.8048465,-102.9393942,0.0007,-47.18750381,-46.78125381,0.285996173,0.153887544,0.221447796,1.214827734,0.6470533,0.029084153,0.126873005,0.063281332,31,1.461916879,1.045454545,0.896956954,0.945802153,0.990972919,0.977821267,0.120871638,-3.90625,-0.40625,-17.65625191,-15.50000191,78.71875191,78.43750572,,20.98195552
857469786,H19.03.310.11.05.01.02,,5.119375229,43580.83403,4.621664768,380.779872,9.568379,0.025128374,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.825736636,-36.94791794,0.00082,297.2270387,-105.2560889,0.000766667,-49.63750331,32.95833333,0.648455799,-7.404165904,78.29792023,2.808512269,-41.234375,0.00073,305.5193609,-108.7896494,0.00071,79.32500076,1.000181317,0.400119236,3.350998598,0.702528775,0.7024014,0.400119236,-0.05866063,-0.05866063,0,0.115053907,0.503833203,0.07676332,-68.14988708,40,0.299999992,-99.71250916,261.312604,236.7626888,0.021570607,0.08158,2,0.0116,2.908476656,-36.25624847,39.96250153,0.00082,299.5959085,-103.0078436,0.00076,-44.00625229,-43.95000076,2.540814154,-41.96250153,,0.078954479,16,0.02898,0.062894667,0.07212,0.365071059,0.0864445,2.895335746,-36.58125305,38.95000458,0.00076,305.7206252,-105.5907335,0.00072,-43.21875,-43.15625,2.914576152,0.235702833,0.434133947,1.653703125,0.103448056,0.100421035,0.303627527,0.109573331,20,19.34782609,1.105263158,0.919722323,0.987001942,0.992394898,1.027915971,0.210722477,-0.056251526,-0.0625,-7.693752289,-6.574996948,76.21875,75.53125763,86.20689655,200.8032129
1152645118,H22.26.401.11.53.01.01,,-159.2206268,44580.89097,0.053634404,64.844916,12.716875,0.196112136,seal 0.053634 below min 0.750000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672189719,H18.06.004.11.04.04,,28.95750046,43172.09722,8.58513408,107.088256,6.4004275,0.059767782,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.365360848,-32.76562691,0.00113,256.383257,-76.18807779,0.00097,-52.17187881,138.4375,-1.177440123,-13.93750191,80.98437881,3.19476442,-40.82291921,0.000933333,275.8118416,-86.34128842,0.000866667,85.83333842,1.064273238,1.800367275,6.401305866,0.115489788,0.108515166,0.500102021,-0.219674453,0.03938869,0.002904939,0.232582927,0.896932969,0.195297072,-66.64637756,70,0.093956044,-81.8125,128.1249523,94.06001783,0.028784545,0.19774,1,,3.770132055,-35.93750381,46.59375,0.0011,283.6599125,-75.23872065,0.00096,-55.71875381,-49.56250381,-0.219329011,-49.56250381,-49.34375381,0.182118422,5,0.07944,0.18856,0.2098,0.353704044,,3.520801602,-37.93750381,46.62500381,0.00102,285.9423129,-81.21511668,0.00092,-48.8125,-48.5,-0.389754639,0.209770342,0.223053411,0.933802031,,0.102458289,0.286863771,0.052828195,17,3.119399311,1.156862745,0.93821236,0.906575264,0.934925871,1.014745225,0.209770342,-6.15625,-0.3125,-13.625,-10.56249619,82.53125381,84.56250763,,12.31223836
737795966,H18.06.363.11.05.01.07,,24.55374908,43328.16319,3.886041088,75.940168,8.0158225,0.105554448,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4.817011285,-36.17000122,0.000908,448.6605718,-93.11286527,0.000816,-49.04625244,128.5750015,-0.215283601,-10.24375076,90.03625336,4.519790031,-42.98125076,0.00078,475.8092294,-105.2724189,0.00074,95.04375458,,,,,,,,,,0.122534141,0,,-63.85911942,90,0.115,-71.33124542,99.37476367,90.34785791,0.024308906,0.11796,4,0.01724,4.778903894,-39.24375153,49.76875305,0.0009,432.473259,-90.49632898,0.00082,-47.18750381,-47.09375381,1.238970195,-45.59375381,-43.26250458,0.283780648,7,0.05804,0.11853,0.02359,1.253086731,,4.80211538,-39.24375153,48.65000153,0.00086,434.1164121,-90.40107906,0.00082,-45.95000458,-45.91875076,1.371577237,0.011756007,0.439754218,1.526314844,0.131610854,0.287139296,0.890417442,0.259030529,11,10.36075949,1.404761905,0.889138618,0.673435227,0.917439852,0.976384989,0.06719609,-0.09375,-0.031253815,-7.850002289,-6.674999237,89.01250458,87.89375305,126.9035533,158.7301587
653033253,H17.26.005.11.03.01,,91.90750122,43081.9375,1.866302976,247.006288,7.0402585,0.028502345,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.815465073,-45.84375381,0.00118,333.1413748,-69.18155768,0.0011,-60.34375381,24.125,-0.538560076,-9.15625,90.06250763,3.888845489,-48.37500381,0.00098,344.7208522,-88.6434941,0.0009,90.15625381,1,0.400160064,3.401360544,0.343492895,0.343492895,0.400160064,-0.064854391,-0.064854391,0,0.263361752,0.959519297,0.069249408,-68.40776825,40,0.250000025,-93.40625,221.8748778,160.4458573,0.027305442,0.0843,8,0.114871429,4.562204166,-46.03125,44.1875,0.00114,336.2610758,-73.70583682,0.00104,-57.68750381,-55.90625,-0.832026879,-54.15625,,0.016454351,20,0.03096,0.048205263,0.0475,0.298991394,0.066666667,4.150628194,-46.56250381,44.00000381,0.00104,344.237917,-82.93634142,0.00096,-57.21875381,-56.56250381,0.174160071,0.182849937,,,,0.019032282,0.212401271,0.04693172,28,1.285958173,1.175438596,0.957243472,0.830298658,0.972165648,1.031117484,0.249018068,-1.781253815,-0.65625,-9.875,-10,90.21875,90.56250763,10.67235859,28.58776444
767412044,H18.06.366.99.04.06,4.124986172,-98.29437256,43397.07222,3.916284928,81.627928,6.7847305,0.08311776,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4.531487265,-30.92083486,0.001151667,363.8067208,-80.28577107,0.000985,-45.71250025,318.7499898,-0.237268215,-14.39166768,86.10000356,4.208489289,-41.65625191,0.00086125,440.1715014,-104.5451386,0.00080375,95.14375496,,,,,,,,,,0.103699915,0.721508438,0.315569311,-74.92125702,230,0.02961531,-99.90000916,124.0208447,117.0663187,0.028130318,0.08722,1,,4.90248136,-32.45000076,56.31875229,0.00109,429.9580397,-87.70212637,0.000915,-47.31874847,-47.22500229,0.424295874,-47.22500229,-45.21250153,,1,0.052145,,,,,4.658164117,-35.23750305,56.50624847,0.000995,446.1947439,-95.78768217,0.00087,-47.47499847,-47.41249847,1.626959322,,0.138389558,0.552414727,0.033253829,0.481199327,0.634586352,0.401079491,7,14.6301237,1.431578947,0.698457299,0.629696472,0.82801746,0.930723938,0.080876017,-0.093746185,-0.0625,-14.77500153,-12.17499542,88.76875305,91.74375153,,
852652659,H19.03.307.99.01.05.01.06,,-34.58062363,43572.02014,3.093598976,92.674472,6.2367995,0.067297923,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.617850722,-30.75468826,0.00051,326.3273734,-201.6108527,0.000385,-61.63281441,207.5,0.376592833,-30.63750172,59.21093988,1.831211082,-40.125,0.0004,509.7104464,-278.346091,0.00034,79.11875153,,,,,,,,,,0.257603735,0.460461602,0.089233522,-69.94687653,150,0.25607621,-78.89375305,76.09374821,56.99119411,0.011567468,0.0574,1,,1.721645468,-32.76875305,35.51874924,0.00044,430.1139304,-249.827237,0.00034,-62.39374924,-62.29999924,1.416651391,-62.29999924,,,2,0.03172,0.0595,0.0595,0,,1.73514987,-35.51874924,36.90625381,0.00042,460.5516724,-265.4247224,0.00036,-62.375,-62.29999924,2.203142985,0.016123614,0.500240803,1.314043438,0.048074632,0.049932068,0.175524905,0.049630697,65,2.537008678,1.142857143,0.829449082,0.875389307,0.895137603,0.895162535,0.006134372,-0.09375,-0.075000763,-29.53124619,-26.78125,68.28750229,72.42500305,,16.80672269
852408623,H19.06.353.11.02.01.01,,-20.19625092,43571.81736,2.432807424,117.625696,7.9137295,0.067278918,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.896280326,-32.44166692,0.001,301.2962292,-77.43037859,0.000906667,-49.33958435,74.25,-0.771433546,-8.247915904,78.0645841,3.751195247,-41.30625153,0.00084,350.0939296,-93.32863437,0.00078,87.26250076,1.003967166,0.90026828,4.751415922,0.175112918,0.174420968,0.400119236,-0.144728243,-0.043847565,0,0.161756933,0.663371484,0.2087721,-62.08794785,59.99999619,0.161797761,-75.98125458,132.1875304,108.9348573,0.020207763,0.41146,1,,3.952216033,-34.3125,45.07500458,0.00098,318.1295425,-80.49396587,0.0009,-52.8125,-42.78125381,-0.89939508,-42.78125381,,0.08431213,7,0.07214,0.149926667,0.1592,0.229219919,0.111483655,4.109528923,-36.70624924,44.38750458,0.00092,329.1803204,-80.10171642,0.00086,-45.06875229,-43.91875076,0.38183688,0.192666317,0.286973208,1.302422734,0.658486305,0.087013866,0.176164036,0.059867629,10,1.973353072,1.108695652,0.923890855,0.913018635,0.927464709,0.984792949,0.192666317,-10.03124619,-1.150001526,-8.468753815,-7.212501526,79.38750458,81.09375381,,12.33654083
1139388763,H21.06.359.11.57.01.01,,-39.77999878,44508.75903,1.921447424,95.286696,6.4769315,0.067973094,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707372844,0.123701387,,-67.14461517,1560,-2.21E-19,-113.5000076,660.312593,77.18002088,0.052000589,0.02548,1,,1.728915274,-14.06250095,15.56250095,0.00284,25.14458962,-14.54356381,0.00226,-23.40625,-22.56250191,-0.479678635,-22.56250191,-13.59375095,,1,0.02734,,,,,1.69596097,-15.06250095,13.37500095,0.00298,21.93167522,-12.93170987,0.00244,-22.56250191,-22.28125191,0.078941778,,0.214191154,0.228258047,,,,,1,,,,,,,,-0.843748093,-0.28125,-8.500000954,-7.218750954,29.62500191,28.43750191,,
884854381,H19.06.356.21.05.04.01.03,,-58.02000046,43627.84861,1.45390656,17.561674,7.6006945,0.432800113,input_access_resistance_ratio 0.432800 above max 0.250000,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462768197,0,,-54.80250931,600,5.53E-19,-56.89374924,19.34370026,9.006938723,0.016276951,0.12368,1,,4.350670536,-31.81875038,60.70624924,0.00082,478.0508833,-109.8798172,0.00076,-45.46875,-42.05625153,-0.387062046,-42.05625153,,,1,0.07526,,,,,4.216760369,-30.96875191,61.18750381,0.00082,482.658353,-114.461888,0.00074,-43.9375,-42.23750305,0.298167279,,0.440271914,1.329514375,0.074896855,,,,1,,,,,,,,-3.412498474,-1.699996948,-10.23750114,-11.26875114,92.52499962,92.15625572,,
1153075659,H22.26.402.11.05.01.08,,12.49625015,44583.12431,1.013567488,369.135104,17.89687,0.048483251,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.457943805,-41.66666921,0.00145,199.9544223,-57.83009896,0.001341667,-56.27083715,23.25,-0.667998722,-9.885416667,79.15625254,2.974684283,-40.46875381,0.0013,202.5518971,-68.09189746,0.00116,75.12500763,,,,,,,,,,0.330008,1.681905156,0.097379121,-60.28036499,18,0.295505241,-96.96875763,302.8124869,212.7127013,0.025804356,0.10626,2,0.50937,3.45263367,-42.6875,38.4375,0.001395,208.7780469,-60.46921477,0.00128,-57.21875381,-53.4375,-0.889118733,-51.65625381,,0.029739563,17,0.01596,0.056994375,0.0584075,0.219772423,0.119118523,3.248838812,-42.40625381,37.93750381,0.00131,210.4784299,-64.78574102,0.00122,-52.15625,-51.46875381,-0.753766312,0.13622575,0.294191152,0.796651875,,0.036562314,0.17369549,0.125722056,39,1.722324534,1.144486692,0.919259908,0.838168572,0.924981881,1.052763921,0.099479049,-3.781253815,-0.687496185,-10.75,-9.0625,81.125,80.34375763,1.963209455,34.50060376
1161666242,H22.03.302.11.09.01.01,,22.71624947,44622.82222,1.12233344,66.71202,12.964401,0.19433381,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4.222352134,-34.6875,0.001195,291.3250085,-69.0004975,0.00106,-52.54167048,269.2083333,-0.32006644,-11.75000127,85.55208588,4.646090178,-46.78125381,0.00105,348.6156355,-75.03419481,0.001,95.68750381,,,,,,,,,,0.147439256,0.508958789,0.123407597,-67.84277344,110,0.007263923,-80.34375,130.1081777,113.0411412,0.038176933,0.19392,1,,4.92693041,-39.0625,50.06250381,0.001165,326.6142245,-66.29162527,0.00107,-61.00000381,-47.59375381,-0.727662703,-47.59375381,-46.31250381,,2,0.075485,0.0185,0.0185,0,,4.992902147,-40.09375381,49.6875,0.001125,338.2701194,-67.75020008,0.00102,-50.46875381,-50,-0.834361643,0.198003777,0.272327214,0.794712812,0.076402072,,0,,2,,,,,,,,-13.40625,-0.468753815,-8.531253815,-9.906246185,89.12500381,89.78125381,,54.05405405
1006396523,H20.03.303.11.55.01.02,,0.526875019,43872.81806,2.377848832,393.53664,11.150911,0.028335128,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.799302472,-31.76666768,0.000866667,204.2673138,-113.3855301,0.00068,-57.9708341,26.45833333,-0.667391167,-25.4312528,59.85416921,2.185433646,-38.39999771,0.00074,272.7116642,-124.7860646,0.00062,65.47499847,,,,,,,,,,0.391525924,1.790686094,0.071207723,-65.31365204,20,0.630319195,-101.6750031,344.3124294,217.9865204,0.017805197,0.23648,1,,1.659174812,-30.77500153,20.52500153,0.00096,157.6944368,-95.04389509,0.00074,-59.71249771,-56.76250076,0.189216376,-56.76250076,,0.00351165,33,0.01746,0.0305175,0.03065,0.06025514,0.080851064,2.117550225,-37.81874847,22.14374924,0.0008,227.5491516,-107.4586798,0.0007,-55.23125458,-55.09375381,-0.157543879,0.095238095,0.456003577,2.567988906,0.123252793,0.013495575,0.082107997,0.06602036,42,1.369647594,1.088888889,0.783462563,0.940539894,0.959704338,0.922466263,0.101189731,-2.949996948,-0.137500763,-25.98749924,-17.27500534,51.30000305,59.96249771,,41.11842105
1122770390,H21.03.315.11.09.01.04,,-17.05750084,44425.99514,-0.561697216,240.216912,10.014491,0.041689367,seal -0.561697 below min 0.750000,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4.344409238,-40.43750254,0.001048333,386.6690393,-89.01068205,0.000943333,-52.88541794,60.0416654,0.15258634,-12.125,94.12500509,4.247056105,-42.59375,0.00086,401.214377,-94.4688196,0.000805,94.09375381,,,,,,,,,,0.047981121,0.338031328,,-70.31616974,42,0.204614604,-94.40625763,190.6249225,188.9742227,0.024586363,0.259975,2,0.0128,4.600105197,-39.93750381,53.37500381,0.00101,392.6245272,-85.3512062,0.000915,-51.46875381,-51.34375381,1.193481712,-49.31250381,-45.12500381,0.135425435,12,0.03936,0.078947273,0.10591,0.622182148,0.151816011,4.322701444,-41.50000381,52.12500381,0.00092,399.4879427,-92.41626975,0.000855,-49.4375,-49.34375381,2.280690014,0.027230834,0.32382971,1.326741875,0.153016738,0.212944329,0.557104607,0.109454623,16,53.94365079,1.647058824,0.837538815,0.557788706,0.943803019,0.947055328,0.256005329,-0.125,-0.093746185,-11.40625,-7.84375,93.31250763,93.62500763,78.125,163.3986928
1309841134,H23.03.310.11.57.01.04,,72.94687653,45239.81181,2.411722496,7.7191025,6.3166335,0.818311909,input_access_resistance_ratio 0.818312 above max 0.250000,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,2.997889507,-33.68750381,0.0007,392.9967083,-131.0911251,0.00062,87.59375381,,,,,,,,,,0.296064675,0.644342578,0.082232676,-56.95866394,220,0.090389012,-70.0625,124.2186502,74.50341828,0.01764966,0.114,1,,3.360869777,-23.96875,53.53125,0.00092,321.4026949,-95.63080875,0.00076,-47.50000381,-47.125,0.688175786,-47.125,,0.175746974,7,0.03424,0.158646667,0.14212,0.593905757,,3.198831836,-26.06250191,53.31250381,0.00082,342.8871665,-107.1913699,0.00068,-47.50000381,-47.21875,0.194196505,0.009532667,0.098523311,0.686665781,,0.146560854,0.500657701,0.285339264,14,2.522210563,1.414634146,0.477346803,0.626971304,0.723021603,0.759085598,0.009532667,-0.375003815,-0.281253815,-23.15625,-21.15624809,77.5,79.37500572,,17.5192712
793604806,H18.06.371.13.06.01.06,,-77.11937714,43446.10764,2.734807296,271.137184,27.757414,0.102374059,initial_access_resistance_mohm 27.757414 exceeds max 20.000000,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.414888738,-35.68333562,0.000346667,424.5153622,-300.0401227,0.000286667,-59.12708537,67.125,2.53551659,-23.29791641,64.752086,1.447295438,-42.44375229,0.00034,455.3822628,-314.643611,0.0003,71.07500267,1.097951293,3.15093898,12.95386025,0.233827665,0.212967247,1.200357707,-0.164144829,0.047489256,0.001320143,0.116191462,0.399702188,0.042997975,-65.22305298,40,0.712931029,-85.96875763,193.4062093,163.1703141,0.009855961,0.07294,2,0.018,1.448663999,-38.45624924,28.50000191,0.00034,440.4709537,-304.05322,0.0003,-59.64375305,-59.56250381,2.780746213,-59.73125076,-52.91249847,0.025851282,26,0.01838,0.0387464,0.04302,0.291423697,0.07073955,1.477894953,-40.89375305,27.21250153,0.00032,444.5000915,-300.7656874,0.0003,-58.53750229,-58.47500229,4.448496695,0.016707416,0.218025997,0.544836953,0.038802425,0.120474105,0.273566974,0.153952683,43,4.53406326,1.058823529,0.982358546,0.970747594,0.990233125,0.994446805,0.005472827,-0.081249237,-0.0625,-21.10625458,-17.58124924,66.95625114,68.10625458,55.55555556,72.6744186
1220550455,H22.26.436.11.57.01.03,,5.162499905,44859.74306,8.694330368,266.692288,17.280152,0.064794345,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,1.725397476,-32.6875,0.00082,189.1071154,-109.6020587,0.00056,45.00000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767425258,H18.03.318.11.09.01.05,,64.94499969,43397.2125,4.6286976,174.041984,10.120157,0.058147792,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3.68023183,-24.99166743,0.001833333,44.89885989,-12.19740929,0.001573333,-33.51666768,74.33333333,-0.397737652,-3.243750254,18.9479173,,,,,,,,,,,,,,,,,0.038691878,0,,-69.67860413,80,0.303448301,-83.78125763,194.2332387,184.3740888,0.013177638,0.09008,1,,2.660722198,-33.63124847,6.206249714,0.00114,108.3406186,-40.71850067,0.0011,-46.30000305,-35.42499924,0.13194173,-35.42499924,-34.98750305,0.16623435,8,0.0351,0.067374286,0.0873,0.584718823,,3.522423281,-27.74375153,-5.09375,0.00114,62.9490423,-17.87094772,0.00134,-23.93124962,-23.86249924,0.368372625,0.373339441,0.142309472,0.489571406,0.079872323,0.233713042,0.480808203,0.109865471,20,72.77031802,1.333333333,0.958044154,0.944524275,0.980208517,0.52203395,0.115858988,-10.87500381,-0.068750381,-1.793750763,3.881252289,39.83749819,22.65000153,,220.2643172
855295776,H19.03.308.99.02.06.01.01,,-7.603750229,43577.76597,4.107065088,198.395664,8.3131495,0.041901871,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.207417538,-33.30624898,0.000653333,363.6390553,-164.7522653,0.000553333,-57.9000028,9.875,-0.017099988,-22.05000305,79.84583282,2.16866838,-33,0.00066,359.8355977,-165.9246758,0.00056,79.68125153,,,,,,,,,,0.493783295,1.830628438,0.035070916,-51.10231781,10,0.432947976,-90.1937561,330.4063976,144.4462738,0.015437151,0.08998,5,0.221025,2.224438377,-32.66249847,47.33125305,0.00066,370.5484575,-166.58068,0.00054,-58.53125381,-54.97499847,0.159068137,-54.59999847,,0.007372441,24,0.01176,0.04252087,0.0421,0.080457396,0.072482639,2.206651404,-35.20000458,46.51874924,0.0006,381.4306606,-172.8549693,0.00052,-53.96875381,-53.80000305,0.860274114,0.040066088,,,,0.015224752,0.08235098,0.060993082,31,1.330616134,1.03030303,0.936558035,0.94631416,1.000765451,0.984550281,0.057761158,-3.556255341,-0.168750763,-22.3125,-18.59999847,79.99375153,81.71875381,5.294366794,28.57142857
645081513,H17.03.015.21.02.03,,-18.93499947,43035.14167,1.032002368,658.867392,19.121512,0.029021791,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.811312769,-41.64583715,0.00046,366.2620316,-202.2072809,0.000386667,-59.77083588,18.625,1.896323646,-17.96874746,67.06250381,1.885722015,-45.06875305,0.00044,399.4612517,-211.8517095,0.000384,71.3812542,,,,,,,,,,0.06475997,0.617032578,,-63.9715004,10,0.623776224,-93.625,354.6874821,332.4466547,0.025939164,0.2604,4,0.203426667,1.826271622,-41.71875,26.09375191,0.00046,373.2180874,-204.3606673,0.00038,-60.00000381,-59.87500381,1.055697038,-59.46875381,-56.3125,0.000436835,37,0.02484,0.026369444,0.02715,0.140972938,0.190157959,1.814633338,-41.9375,25.59375191,0.00046,383.8127121,-211.5097877,0.00036,-60.78125,-60.59375381,1.595330137,0.040449438,,,,0.007233913,0.173022352,0.181665063,58,0.954560984,1,0.882988613,0.963946947,0.966418002,0.950059453,0.023781676,-0.125,-0.187496185,-18.15625381,-18.65625381,67.81250191,67.53125191,4.936321453,38.55050116
770559860,H18.03.319.11.19.01.13,,1.5,43404.09097,1.855976448,168.492432,8.425504,0.050005237,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.218786281,-27.86458397,0.001006667,161.5818196,-72.81377697,0.000853333,-48.87708664,69.79166667,-0.996562353,-15.04166857,50.21666845,1.872468734,-25.18750191,0.00094,153.5375813,-81.99740723,0.00066,41.55000114,,,,,,,,,,0.096712753,0,,-60.68173218,70,0.165,-76.27500916,201.0940462,183.950797,0.017319859,0.09394,4,0.22598,2.528642273,-32.53125,34.01875305,0.0009,234.9235144,-92.9050016,0.0008,-52.36250305,-45.84375381,-0.141381277,-45.44375229,,0.020502199,12,0.03106,0.086016364,0.0909,0.106625851,0.080142829,2.34943667,-31.9437542,29.58125114,0.00082,222.5686804,-94.73278564,0.00074,-47.00624847,-43.09375381,-0.406401189,0.155493852,0.036210325,0,,0.027113863,0.096833646,0.065992653,14,1.102898269,1.069767442,0.948342273,0.940686302,0.977764714,1.038516669,0.129873937,-6.518749237,-3.912494659,-13.31250381,-11.14999962,66.55000305,61.52500534,4.88710781,14.95215311
